onset	duration	trial_type	response_time	correct	left_stim	right_stim	correct_response
8.967	2	NumberMatching	2503	1	D9_1	N5	b
12.467	2	NumberMatching	0	0	D9_2	N9	c
15.483	2	NumberMatching	0	0	D7_2	N7	c
19.483	2	NumberMatching	1355	1	D3_1	N7	b
22.483	2	NumberMatching	1531	1	D1_1	N3	b
25.983	2	NumberMatching	2815	1	D1_2	N1	c
38.467	2	NumberMatching	0	0	N8	D8_1	c
41.483	2	NumberMatching	2331	1	N2	D6_2	b
44.967	2	NumberMatching	1527	1	N8	D6_2	b
48.983	2	NumberMatching	1455	1	D3_2	N3	c
52.483	2	NumberMatching	2443	1	N2	D2_1	c
56.467	2	NumberMatching	1819	1	N4	D2_2	b
70.967	2	ShapeMatching	1615	1	S2	S9	b
74.483	2	ShapeMatching	931	1	S3	S1	b
77.483	2	ShapeMatching	1331	1	S3	S3	c
81.483	2	ShapeMatching	179	0	S2	S2	c
84.467	2	ShapeMatching	0	0	S1	S1	c
87.983	2	ShapeMatching	1199	1	S5	S5	c
106.467	2	NumberMatching	0	0	N6	D6_1	c
109.983	2	NumberMatching	1111	0	D5_2	N5	c
113.983	2	NumberMatching	1687	1	D5_1	N7	b
116.983	2	NumberMatching	1111	1	D7_1	N3	b
120.983	2	NumberMatching	327	1	N6	D9_2	b
124.483	2	NumberMatching	1723	1	N4	D4_1	c
141.967	2	ShapeMatching	0	0	S7	S7	c
145.483	2	ShapeMatching	0	0	S5	S3	b
148.483	2	ShapeMatching	0	0	S6	S4	b
152.483	2	ShapeMatching	243	1	S1	S8	b
155.983	2	ShapeMatching	31	0	S7	S5	b
158.983	2	ShapeMatching	0	0	S9	S7	b
174.467	2	ShapeMatching	1531	1	S4	S2	b
177.983	2	ShapeMatching	1263	1	S6	S6	c
180.983	2	ShapeMatching	1263	1	S4	S4	c
184.983	2	ShapeMatching	2207	1	S8	S6	b
188.467	2	ShapeMatching	1171	1	S8	S8	c
192.467	2	ShapeMatching	0	0	S9	S9	c
203.967	2	FaceMatching	0	0	Stim6_LargeDistance	Stim6_LargeDistance	c
208.0	2	FaceMatching	0	0	Stim3_LargeDistance	Stim3_Base	b
211.0	2	FaceMatching	0	0	Stim1_LargeDistance	Stim1_LargeDistance	c
214.5	2	FaceMatching	0	0	Stim7_Base	Stim7_SmallDistance	b
217.5	2	FaceMatching	0	0	Stim5_LargeDistance	Stim5_Base	b
221.5	2	FaceMatching	0	0	Stim4_LargeDistance	Stim4_LargeDistance	c
236.467	2	FaceMatching	0	0	Stim8_LargeDistance	Stim8_LargeDistance	c
240.5	2	FaceMatching	0	0	Stim8_Base	Stim8_SmallDistance	b
244.0	2	FaceMatching	0	0	Stim9_LargeDistance	Stim9_LargeDistance	c
247.0	2	FaceMatching	0	0	Stim2_LargeDistance	Stim2_LargeDistance	c
250.5	2	FaceMatching	0	0	Stim4_LargeDistance	Stim4_Base	b
254.5	2	FaceMatching	0	0	Stim2_LargeDistance	Stim2_Base	b
265.967	2	FaceMatching	0	0	Stim9_Base	Stim9_SmallDistance	b
269.5	2	FaceMatching	1626	0	Stim7_LargeDistance	Stim7_LargeDistance	c
272.5	2	FaceMatching	58	1	Stim5_LargeDistance	Stim5_LargeDistance	c
276.467	2	FaceMatching	2523	1	Stim6_Base	Stim6_SmallDistance	b
279.467	2	FaceMatching	0	0	Stim1_LargeDistance	Stim1_Base	b
283.5	2	FaceMatching	1970	1	Stim3_LargeDistance	Stim3_LargeDistance	c
