onset	duration	trial_type	response_time	correct	left_stim	right_stim	correct_response
8.984	2	NumberMatching	1903	1	N2	D6_2	b
12.984	2	NumberMatching	975	1	D1_2	N1	c
16.483	2	NumberMatching	1012	0	N2	D2_1	c
19.483	2	NumberMatching	1212	1	D3_2	N3	c
22.984	2	NumberMatching	1015	1	D9_1	N5	b
25.984	2	NumberMatching	1247	1	N8	D6_2	b
44.484	2	ShapeMatching	1187	1	S7	S5	b
47.984	2	ShapeMatching	1071	1	S3	S3	c
50.984	2	ShapeMatching	1391	1	S8	S6	b
54.984	2	ShapeMatching	999	1	S6	S4	b
57.984	2	ShapeMatching	871	1	S3	S1	b
61.984	2	ShapeMatching	1087	1	S5	S5	c
79.984	2	FaceMatching	1359	1	Stim8_Base	Stim8_SmallDistance	b
84.0	2	FaceMatching	1199	0	Stim6_LargeDistance	Stim6_LargeDistance	c
87.0	2	FaceMatching	1479	1	Stim9_LargeDistance	Stim9_LargeDistance	c
90.5	2	FaceMatching	1211	1	Stim5_LargeDistance	Stim5_Base	b
93.5	2	FaceMatching	1427	1	Stim3_LargeDistance	Stim3_Base	b
97.0	2	FaceMatching	1255	1	Stim4_LargeDistance	Stim4_Base	b
109.484	2	NumberMatching	1427	1	D7_1	N3	b
112.484	2	NumberMatching	1347	1	D3_1	N7	b
116.484	2	NumberMatching	1163	1	N4	D2_2	b
119.984	2	NumberMatching	1167	1	D1_1	N3	b
122.984	2	NumberMatching	1527	0	D5_2	N5	c
126.984	2	NumberMatching	1447	1	D9_2	N9	c
138.984	2	ShapeMatching	1599	1	S1	S8	b
141.984	2	ShapeMatching	1775	1	S2	S2	c
145.484	2	ShapeMatching	931	1	S8	S8	c
149.484	2	ShapeMatching	1339	1	S2	S9	b
152.484	2	ShapeMatching	1603	1	S9	S9	c
156.484	2	ShapeMatching	1003	1	S1	S1	c
171.484	2	FaceMatching	1195	1	Stim1_LargeDistance	Stim1_Base	b
174.5	2	FaceMatching	1419	0	Stim8_LargeDistance	Stim8_LargeDistance	c
178.0	2	FaceMatching	0	0	Stim7_Base	Stim7_SmallDistance	b
182.0	2	FaceMatching	1775	1	Stim6_Base	Stim6_SmallDistance	b
185.0	2	FaceMatching	1679	1	Stim2_LargeDistance	Stim2_LargeDistance	c
188.5	2	FaceMatching	1003	1	Stim2_LargeDistance	Stim2_Base	b
206.984	2	FaceMatching	1607	1	Stim7_LargeDistance	Stim7_LargeDistance	c
210.5	2	FaceMatching	1115	1	Stim3_LargeDistance	Stim3_LargeDistance	c
213.817	2	FaceMatching	1230	1	Stim9_Base	Stim9_SmallDistance	b
217.5	2	FaceMatching	1915	1	Stim5_LargeDistance	Stim5_LargeDistance	c
221.0	2	FaceMatching	2151	1	Stim1_LargeDistance	Stim1_LargeDistance	c
223.984	2	FaceMatching	1215	1	Stim4_LargeDistance	Stim4_LargeDistance	c
239.484	2	NumberMatching	3403	0	N6	D6_1	c
242.984	2	NumberMatching	1591	0	N6	D9_2	b
246.984	2	NumberMatching	1703	1	D7_2	N7	c
249.984	2	NumberMatching	1159	1	D5_1	N7	b
253.984	2	NumberMatching	2671	1	N8	D8_1	c
257.484	2	NumberMatching	947	0	N4	D4_1	c
271.984	2	ShapeMatching	1255	1	S7	S7	c
275.984	2	ShapeMatching	1047	1	S4	S2	b
278.984	2	ShapeMatching	951	1	S4	S4	c
282.484	2	ShapeMatching	979	1	S6	S6	c
286.484	2	ShapeMatching	987	1	S9	S7	b
289.984	2	ShapeMatching	2879	0	S5	S3	b
